Country,Clicks,Impressions,CTR,Position
United States,43166,2005872,2.15%,15.56
Canada,36,13932,0.26%,21.06
Pakistan,17,1927,0.88%,32.1
United Kingdom,15,21022,0.07%,34.23
France,14,3086,0.45%,33.37
India,13,11631,0.11%,32.73
Mexico,13,4437,0.29%,27.88
South Korea,10,7706,0.13%,39.24
Puerto Rico,8,517,1.55%,16.95
Japan,7,2470,0.28%,33.08
Italy,5,4906,0.1%,40.82
Philippines,5,4178,0.12%,31.24
Germany,4,4904,0.08%,34.23
Bangladesh,4,2104,0.19%,33.09
Netherlands,4,2095,0.19%,33.45
Dominican Republic,4,622,0.64%,29.33
Kuwait,4,252,1.59%,23.75
Brazil,3,40907,0.01%,34.32
Russia,3,17035,0.02%,33.86
Egypt,3,1815,0.17%,34.47
Peru,3,922,0.33%,33.03
United Arab Emirates,3,808,0.37%,28.66
Vietnam,2,7937,0.03%,36.02
Spain,2,2350,0.09%,35.6
Colombia,2,1838,0.11%,32.64
Switzerland,2,1124,0.18%,34.45
Nigeria,2,506,0.4%,28.83
Costa Rica,2,338,0.59%,30.53
Georgia,2,317,0.63%,29.63
Qatar,2,170,1.18%,31.52
Seychelles,2,131,1.53%,27.05
St. Kitts & Nevis,2,100,2%,24.34
St. Lucia,2,84,2.38%,28.38
Guam,2,70,2.86%,16.89
Yemen,2,43,4.65%,12.63
Iceland,2,39,5.13%,28.87
Djibouti,2,15,13.33%,7.33
Indonesia,1,3703,0.03%,31.82
Australia,1,3652,0.03%,41.61
Turkey,1,3019,0.03%,33.17
Ukraine,1,2742,0.04%,31.57
South Africa,1,2355,0.04%,34.86
Malaysia,1,2256,0.04%,34.08
Saudi Arabia,1,1991,0.05%,31.12
Iraq,1,1634,0.06%,30.21
Morocco,1,1458,0.07%,33.92
Romania,1,1426,0.07%,35.02
Trinidad & Tobago,1,1230,0.08%,27.88
Lithuania,1,1033,0.1%,41.74
Uzbekistan,1,1032,0.1%,32.82
New Zealand,1,974,0.1%,36.6
Jordan,1,787,0.13%,25.8
Sweden,1,672,0.15%,33.74
Barbados,1,632,0.16%,29.77
Portugal,1,564,0.18%,33.72
Bulgaria,1,539,0.19%,31.99
Nepal,1,497,0.2%,33.19
Belgium,1,370,0.27%,31.11
Albania,1,343,0.29%,29.52
Ethiopia,1,324,0.31%,29.26
Serbia,1,302,0.33%,33.48
Guatemala,1,233,0.43%,31.27
Bahrain,1,228,0.44%,30.04
Cyprus,1,207,0.48%,38.39
Estonia,1,198,0.51%,32.36
El Salvador,1,162,0.62%,32.86
Libya,1,75,1.33%,26.45
Malta,1,65,1.54%,27.2
U.S. Virgin Islands,1,64,1.56%,9.41
Antigua & Barbuda,1,61,1.64%,25.56
Argentina,0,3572,0%,34.25
Ecuador,0,1942,0%,35.01
Taiwan,0,1615,0%,36.49
Venezuela,0,1447,0%,33.62
Poland,0,1426,0%,31.88
Ireland,0,1360,0%,33.72
Thailand,0,1265,0%,33.2
Singapore,0,1078,0%,34.07
Algeria,0,1021,0%,30.16
Unknown Region,0,992,0%,32.98
Chile,0,943,0%,35.09
Kazakhstan,0,938,0%,29.64
Hungary,0,924,0%,36.91
Iran,0,850,0%,32.37
Belarus,0,830,0%,28
Jamaica,0,809,0%,29.85
Paraguay,0,715,0%,35.04
Tunisia,0,710,0%,32.54
Kenya,0,661,0%,31.11
Uruguay,0,582,0%,33.25
Czechia,0,526,0%,35.21
Palestine,0,524,0%,13.85
Israel,0,493,0%,31.57
Greece,0,484,0%,31.73
Norway,0,423,0%,34.33
Bolivia,0,364,0%,34.23
Azerbaijan,0,362,0%,33.9
Bahamas,0,356,0%,29.15
Oman,0,325,0%,33.46
Honduras,0,312,0%,33.35
Latvia,0,309,0%,33.03
Austria,0,308,0%,33.58
Hong Kong,0,283,0%,32.76
Panama,0,274,0%,31.86
Denmark,0,274,0%,39.26
Finland,0,267,0%,35.2
Kyrgyzstan,0,256,0%,30.69
Guyana,0,229,0%,25.37
Moldova,0,226,0%,33.09
Syria,0,211,0%,32.08
Senegal,0,200,0%,32.78
Bosnia & Herzegovina,0,196,0%,34.85
Myanmar (Burma),0,189,0%,32.93
Lebanon,0,187,0%,29.19
Cambodia,0,185,0%,30.09
Slovakia,0,171,0%,34.44
Armenia,0,158,0%,35.65
Côte d’Ivoire,0,139,0%,30.31
Belize,0,137,0%,27.13
Sri Lanka,0,127,0%,31.64
Nicaragua,0,127,0%,35.2
Ghana,0,124,0%,30.15
Angola,0,118,0%,31.74
Croatia,0,109,0%,30.41
Macedonia,0,109,0%,33.75
China,0,105,0%,31.48
Slovenia,0,105,0%,35.9
Bermuda,0,88,0%,24.14
Gabon,0,83,0%,34.23
Congo - Brazzaville,0,72,0%,32.83
Mongolia,0,67,0%,29.69
Cayman Islands,0,64,0%,27.33
Grenada,0,64,0%,29.77
Uganda,0,59,0%,28.76
St. Vincent & Grenadines,0,58,0%,29.43
Andorra,0,54,0%,36.76
Mauritius,0,52,0%,27.04
Zimbabwe,0,51,0%,47.92
Tanzania,0,49,0%,30.53
Kosovo,0,45,0%,34.89
Botswana,0,44,0%,34.52
Laos,0,42,0%,29.88
Aruba,0,40,0%,24.23
Brunei,0,40,0%,27.82
Sint Maarten,0,38,0%,24.53
Togo,0,38,0%,29.55
Curaçao,0,37,0%,26.05
Luxembourg,0,37,0%,26.95
Tajikistan,0,36,0%,26.25
Suriname,0,36,0%,37.94
Cameroon,0,34,0%,33.82
Mali,0,32,0%,26.91
Madagascar,0,32,0%,28.59
Benin,0,32,0%,34
Montenegro,0,29,0%,21.66
Congo - Kinshasa,0,29,0%,23.93
Burkina Faso,0,29,0%,38.59
British Virgin Islands,0,27,0%,29.33
Zambia,0,27,0%,33.37
Cape Verde,0,27,0%,36.59
Dominica,0,25,0%,31.16
Fiji,0,24,0%,23.42
Somalia,0,24,0%,28.46
Rwanda,0,24,0%,33.38
Jersey,0,23,0%,23.87
Macau,0,22,0%,35.73
Cuba,0,21,0%,17.05
Mozambique,0,20,0%,32
Maldives,0,20,0%,42.1
Turks & Caicos Islands,0,18,0%,20.72
Isle of Man,0,18,0%,33.5
Guadeloupe,0,17,0%,26.12
Afghanistan,0,16,0%,25
Haiti,0,15,0%,23.07
Turkmenistan,0,12,0%,39.33
Swaziland,0,11,0%,18.45
Namibia,0,11,0%,36.18
Mauritania,0,11,0%,37.64
Réunion,0,10,0%,22.4
South Sudan,0,10,0%,23.7
Anguilla,0,10,0%,35.3
Caribbean Netherlands,0,8,0%,16.38
Malawi,0,8,0%,27.62
Gibraltar,0,7,0%,21.57
Sierra Leone,0,7,0%,27.14
Gambia,0,7,0%,27.57
Sudan,0,7,0%,40.57
American Samoa,0,6,0%,7.33
Western Sahara,0,6,0%,19
Lesotho,0,6,0%,50.17
Guinea,0,5,0%,30.6
Guernsey,0,5,0%,36.4
New Caledonia,0,5,0%,48.8
Papua New Guinea,0,5,0%,55.4
Martinique,0,4,0%,10.25
Marshall Islands,0,4,0%,15.5
Liberia,0,4,0%,33.5
Montserrat,0,3,0%,12.33
São Tomé & Príncipe,0,3,0%,19
Monaco,0,3,0%,22.67
French Polynesia,0,3,0%,25.67
Bhutan,0,3,0%,32.33
Greenland,0,3,0%,40.33
St. Martin,0,3,0%,58
Niger,0,3,0%,69.67
Northern Mariana Islands,0,2,0%,10
San Marino,0,2,0%,17
Chad,0,2,0%,20
Tonga,0,2,0%,24.5
Mayotte,0,2,0%,41
Faroe Islands,0,2,0%,49
French Guiana,0,2,0%,54
Vanuatu,0,1,0%,7
Solomon Islands,0,1,0%,8
British Indian Ocean Territory,0,1,0%,10
Burundi,0,1,0%,15
Timor-Leste,0,1,0%,34